latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
38.5625,-8.875,55.0,0,Europe/Lisbon,WET

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),cloud_cover (%),wind_speed_10m (km/h),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²)
2022-08-12T20:00,20.6,67,0.00,0,18.9,10.0,5.0,5.0
2022-08-12T21:00,19.3,74,0.00,0,15.8,0.0,0.0,0.0
2022-08-12T22:00,18.3,82,0.00,0,13.5,0.0,0.0,0.0
2022-08-12T23:00,17.7,87,0.00,5,12.3,0.0,0.0,0.0
2022-08-13T00:00,17.2,89,0.00,0,9.1,0.0,0.0,0.0
2022-08-13T01:00,16.9,89,0.00,0,7.7,0.0,0.0,0.0
2022-08-13T02:00,16.7,90,0.00,0,8.2,0.0,0.0,0.0
2022-08-13T03:00,16.3,91,0.00,0,5.6,0.0,0.0,0.0
2022-08-13T04:00,16.1,90,0.00,0,1.5,0.0,0.0,0.0
2022-08-13T05:00,15.5,92,0.00,0,3.7,0.0,0.0,0.0
2022-08-13T06:00,15.6,94,0.00,0,5.5,0.0,0.0,0.0
2022-08-13T07:00,18.0,86,0.00,0,4.3,75.0,46.0,29.0
2022-08-13T08:00,21.0,69,0.00,0,11.3,266.0,203.0,63.0
2022-08-13T09:00,23.0,55,0.00,71,8.4,455.0,346.0,109.0
2022-08-13T10:00,25.2,43,0.00,100,11.0,588.0,371.0,217.0
2022-08-13T11:00,27.5,34,0.00,66,4.8,782.0,628.0,154.0
2022-08-13T12:00,28.5,30,0.00,7,11.0,899.0,798.0,101.0
2022-08-13T13:00,29.8,26,0.00,0,17.6,944.0,843.0,101.0
2022-08-13T14:00,30.7,23,0.00,0,15.1,930.0,831.0,99.0
2022-08-13T15:00,30.1,24,0.00,0,23.3,848.0,751.0,97.0
2022-08-13T16:00,28.4,28,0.00,0,22.0,717.0,627.0,90.0
2022-08-13T17:00,27.6,32,0.00,0,22.1,541.0,459.0,82.0
2022-08-13T18:00,24.9,42,0.00,0,24.5,340.0,272.0,68.0
2022-08-13T19:00,22.4,54,0.00,0,21.7,137.0,94.0,43.0
2022-08-13T20:00,19.2,70,0.00,10,19.3,9.0,5.0,4.0
2022-08-13T21:00,18.1,78,0.00,13,17.7,0.0,0.0,0.0
2022-08-13T22:00,17.3,84,0.00,0,14.7,0.0,0.0,0.0
2022-08-13T23:00,16.9,88,0.00,5,13.0,0.0,0.0,0.0
2022-08-14T00:00,16.5,90,0.00,30,12.1,0.0,0.0,0.0
2022-08-14T01:00,16.2,91,0.00,62,11.4,0.0,0.0,0.0
2022-08-14T02:00,16.0,92,0.00,87,11.0,0.0,0.0,0.0
2022-08-14T03:00,15.8,92,0.00,94,9.5,0.0,0.0,0.0
2022-08-14T04:00,15.6,93,0.00,97,8.0,0.0,0.0,0.0
2022-08-14T05:00,15.6,93,0.00,61,8.5,0.0,0.0,0.0
2022-08-14T06:00,15.6,91,0.00,5,8.0,0.0,0.0,0.0
2022-08-14T07:00,17.8,82,0.00,0,9.4,71.0,42.0,29.0
2022-08-14T08:00,20.5,65,0.00,0,14.3,260.0,193.0,67.0
2022-08-14T09:00,22.4,56,0.00,0,16.1,463.0,376.0,87.0
2022-08-14T10:00,24.3,49,0.00,0,16.1,647.0,547.0,100.0
2022-08-14T11:00,26.0,42,0.00,0,16.1,794.0,687.0,107.0
2022-08-14T12:00,27.2,37,0.00,0,16.5,892.0,783.0,109.0
2022-08-14T13:00,28.3,34,0.00,0,19.9,934.0,825.0,109.0
2022-08-14T14:00,28.0,35,0.00,0,25.5,913.0,804.0,109.0
2022-08-14T15:00,27.1,37,0.00,0,30.4,833.0,728.0,105.0
2022-08-14T16:00,25.9,41,0.00,0,32.6,703.0,605.0,98.0
2022-08-14T17:00,24.9,44,0.00,0,32.6,530.0,443.0,87.0
2022-08-14T18:00,24.3,45,0.00,0,30.8,331.0,260.0,71.0
2022-08-14T19:00,22.5,52,0.00,0,26.2,132.0,89.0,43.0
2022-08-14T20:00,20.0,64,0.00,0,21.9,8.0,4.0,4.0
2022-08-14T21:00,18.5,77,0.00,0,19.0,0.0,0.0,0.0
2022-08-14T22:00,17.3,88,0.00,0,15.4,0.0,0.0,0.0
2022-08-14T23:00,17.1,90,0.00,0,15.2,0.0,0.0,0.0
2022-08-15T00:00,17.1,91,0.00,0,16.5,0.0,0.0,0.0
2022-08-15T01:00,17.0,92,0.00,0,15.8,0.0,0.0,0.0
2022-08-15T02:00,17.1,92,0.00,0,15.5,0.0,0.0,0.0
2022-08-15T03:00,17.0,92,0.00,0,15.8,0.0,0.0,0.0
2022-08-15T04:00,17.0,92,0.00,0,15.3,0.0,0.0,0.0
2022-08-15T05:00,16.9,92,0.00,0,15.0,0.0,0.0,0.0
2022-08-15T06:00,16.9,92,0.00,0,13.8,0.0,0.0,0.0
2022-08-15T07:00,18.9,83,0.00,0,15.3,69.0,41.0,28.0
2022-08-15T08:00,21.3,67,0.00,0,20.3,258.0,193.0,65.0
2022-08-15T09:00,23.2,55,0.00,0,18.7,460.0,376.0,84.0
2022-08-15T10:00,25.7,44,0.00,0,17.1,643.0,547.0,96.0
2022-08-15T11:00,27.6,36,0.00,0,16.9,790.0,688.0,102.0
2022-08-15T12:00,28.7,32,0.00,0,17.8,887.0,781.0,106.0
2022-08-15T13:00,29.5,31,0.00,0,20.0,927.0,820.0,107.0
2022-08-15T14:00,29.3,31,0.00,0,23.9,907.0,801.0,106.0
2022-08-15T15:00,28.4,33,0.00,0,26.4,827.0,724.0,103.0
2022-08-15T16:00,27.5,35,0.00,0,26.9,696.0,600.0,96.0
2022-08-15T17:00,26.4,37,0.00,0,27.1,524.0,439.0,85.0
2022-08-15T18:00,24.7,44,0.00,0,25.7,326.0,257.0,69.0
2022-08-15T19:00,22.2,56,0.00,0,23.7,128.0,87.0,41.0
2022-08-15T20:00,19.4,73,0.00,5,17.7,7.0,3.0,4.0
2022-08-15T21:00,18.2,83,0.00,6,15.3,0.0,0.0,0.0
2022-08-15T22:00,17.7,88,0.00,0,13.0,0.0,0.0,0.0
2022-08-15T23:00,17.5,91,0.00,5,12.7,0.0,0.0,0.0
2022-08-16T00:00,17.3,92,0.00,5,10.7,0.0,0.0,0.0
2022-08-16T01:00,17.1,92,0.00,0,9.4,0.0,0.0,0.0
2022-08-16T02:00,17.0,92,0.00,0,7.8,0.0,0.0,0.0
2022-08-16T03:00,16.9,92,0.00,0,8.3,0.0,0.0,0.0
2022-08-16T04:00,17.0,92,0.00,0,8.0,0.0,0.0,0.0
2022-08-16T05:00,17.0,93,0.00,0,8.0,0.0,0.0,0.0
2022-08-16T06:00,17.3,93,0.00,31,8.2,0.0,0.0,0.0
2022-08-16T07:00,19.6,83,0.00,96,15.6,24.0,12.0,12.0
2022-08-16T08:00,20.7,69,0.00,0,20.0,241.0,161.0,80.0
2022-08-16T09:00,22.5,56,0.00,2,20.8,445.0,342.0,103.0
2022-08-16T10:00,24.4,45,0.00,0,20.5,637.0,528.0,109.0
2022-08-16T11:00,25.9,38,0.00,0,22.5,796.0,689.0,107.0
2022-08-16T12:00,27.0,35,0.00,0,24.6,896.0,786.0,110.0
2022-08-16T13:00,27.5,33,0.00,0,28.5,933.0,819.0,114.0
2022-08-16T14:00,27.4,34,0.00,0,31.9,911.0,799.0,112.0
2022-08-16T15:00,26.8,34,0.00,0,34.5,831.0,723.0,108.0
2022-08-16T16:00,25.9,34,0.00,0,33.7,700.0,600.0,100.0
2022-08-16T17:00,24.5,42,0.00,0,34.9,528.0,441.0,87.0
2022-08-16T18:00,23.0,50,0.00,0,32.6,324.0,250.0,74.0
2022-08-16T19:00,21.2,58,0.00,0,30.8,121.0,77.0,44.0
2022-08-16T20:00,19.0,71,0.00,0,29.1,6.0,3.0,3.0
2022-08-16T21:00,17.9,78,0.00,0,25.3,0.0,0.0,0.0
2022-08-16T22:00,17.3,81,0.00,0,22.9,0.0,0.0,0.0
2022-08-16T23:00,17.1,84,0.00,0,22.6,0.0,0.0,0.0
2022-08-17T00:00,16.9,85,0.00,0,23.5,0.0,0.0,0.0
2022-08-17T01:00,16.7,85,0.00,0,24.3,0.0,0.0,0.0
2022-08-17T02:00,16.6,85,0.00,0,24.7,0.0,0.0,0.0
2022-08-17T03:00,16.5,85,0.00,0,23.7,0.0,0.0,0.0
2022-08-17T04:00,16.4,85,0.00,0,23.8,0.0,0.0,0.0
2022-08-17T05:00,16.4,86,0.00,0,25.5,0.0,0.0,0.0
2022-08-17T06:00,16.5,86,0.00,0,23.5,0.0,0.0,0.0
2022-08-17T07:00,18.2,76,0.00,100,24.9,57.0,30.0,27.0
2022-08-17T08:00,20.3,62,0.00,5,29.8,249.0,177.0,72.0
2022-08-17T09:00,22.4,51,0.00,0,30.4,455.0,364.0,91.0
2022-08-17T10:00,24.3,45,0.00,0,30.5,640.0,533.0,107.0
2022-08-17T11:00,25.9,40,0.00,0,30.9,788.0,673.0,115.0
2022-08-17T12:00,26.7,37,0.00,7,31.3,886.0,764.0,122.0
2022-08-17T13:00,27.1,35,0.00,11,32.9,929.0,810.0,119.0
2022-08-17T14:00,27.2,34,0.00,0,34.7,909.0,795.0,114.0
2022-08-17T15:00,26.5,35,0.00,0,37.3,831.0,724.0,107.0
2022-08-17T16:00,25.4,37,0.00,5,36.9,700.0,602.0,98.0
2022-08-17T17:00,24.1,40,0.00,5,37.0,528.0,442.0,86.0
2022-08-17T18:00,22.1,45,0.00,6,36.1,327.0,259.0,68.0
2022-08-17T19:00,19.6,56,0.00,5,32.7,125.0,85.0,40.0
2022-08-17T20:00,17.3,68,0.00,7,28.6,6.0,3.0,3.0
2022-08-17T21:00,16.4,76,0.00,7,27.3,0.0,0.0,0.0
2022-08-17T22:00,16.2,80,0.00,0,25.7,0.0,0.0,0.0
2022-08-17T23:00,16.4,81,0.00,0,26.2,0.0,0.0,0.0
2022-08-18T00:00,16.2,81,0.00,6,23.3,0.0,0.0,0.0
2022-08-18T01:00,15.0,87,0.00,0,15.8,0.0,0.0,0.0
2022-08-18T02:00,14.2,90,0.00,0,12.5,0.0,0.0,0.0
2022-08-18T03:00,14.0,91,0.00,0,10.8,0.0,0.0,0.0
2022-08-18T04:00,13.9,92,0.00,5,9.3,0.0,0.0,0.0
2022-08-18T05:00,13.6,93,0.00,0,9.4,0.0,0.0,0.0
2022-08-18T06:00,13.2,95,0.00,0,9.9,0.0,0.0,0.0
2022-08-18T07:00,14.9,88,0.00,0,9.9,64.0,38.0,26.0
2022-08-18T08:00,18.9,65,0.00,0,12.7,254.0,191.0,63.0
2022-08-18T09:00,22.6,48,0.00,0,15.3,458.0,376.0,82.0
2022-08-18T10:00,26.1,36,0.00,0,16.3,645.0,552.0,93.0
2022-08-18T11:00,28.8,28,0.00,0,15.3,794.0,695.0,99.0
2022-08-18T12:00,30.3,24,0.00,0,13.4,894.0,793.0,101.0
2022-08-18T13:00,31.7,21,0.00,0,13.1,935.0,833.0,102.0
2022-08-18T14:00,32.8,18,0.00,0,13.7,915.0,816.0,99.0
2022-08-18T15:00,33.3,17,0.00,0,14.7,835.0,741.0,94.0
2022-08-18T16:00,33.2,17,0.00,0,17.6,702.0,615.0,87.0
2022-08-18T17:00,32.3,18,0.00,0,23.8,525.0,447.0,78.0
2022-08-18T18:00,28.8,29,0.00,0,33.9,322.0,259.0,63.0
2022-08-18T19:00,25.0,37,0.00,0,25.5,120.0,82.0,38.0
2022-08-18T20:00,21.0,48,0.00,0,16.9,5.0,3.0,2.0
2022-08-18T21:00,19.2,53,0.00,0,11.7,0.0,0.0,0.0
2022-08-18T22:00,18.0,57,0.00,0,11.5,0.0,0.0,0.0
2022-08-18T23:00,17.4,57,0.00,0,11.5,0.0,0.0,0.0
2022-08-19T00:00,17.0,56,0.00,0,11.9,0.0,0.0,0.0
2022-08-19T01:00,16.7,55,0.00,0,12.1,0.0,0.0,0.0
2022-08-19T02:00,16.6,53,0.00,0,12.3,0.0,0.0,0.0
2022-08-19T03:00,16.1,54,0.00,0,11.7,0.0,0.0,0.0
2022-08-19T04:00,16.0,51,0.00,0,12.6,0.0,0.0,0.0
2022-08-19T05:00,15.9,49,0.00,0,12.3,0.0,0.0,0.0
2022-08-19T06:00,15.8,48,0.00,0,12.7,0.0,0.0,0.0
2022-08-19T07:00,18.6,38,0.00,0,11.4,64.0,40.0,24.0
2022-08-19T08:00,24.5,25,0.00,0,14.2,257.0,201.0,56.0
2022-08-19T09:00,29.2,19,0.00,0,13.8,463.0,390.0,73.0
2022-08-19T10:00,32.2,16,0.00,0,10.4,649.0,566.0,83.0
2022-08-19T11:00,34.2,15,0.00,0,7.7,798.0,708.0,90.0
2022-08-19T12:00,35.4,14,0.00,0,8.7,896.0,803.0,93.0
2022-08-19T13:00,36.3,13,0.00,0,9.7,935.0,840.0,95.0
2022-08-19T14:00,37.0,13,0.00,0,11.2,913.0,820.0,93.0
2022-08-19T15:00,37.9,12,0.00,0,14.4,831.0,741.0,90.0
2022-08-19T16:00,36.7,14,0.00,0,22.3,696.0,612.0,84.0
2022-08-19T17:00,34.7,16,0.00,0,25.1,519.0,444.0,75.0
2022-08-19T18:00,32.2,19,0.00,0,26.1,317.0,255.0,62.0
2022-08-19T19:00,29.6,23,0.00,0,23.7,116.0,80.0,36.0
2022-08-19T20:00,26.5,28,0.00,0,19.3,4.0,2.0,2.0
2022-08-19T21:00,24.8,30,0.00,0,15.1,0.0,0.0,0.0
2022-08-19T22:00,23.7,32,0.00,0,14.0,0.0,0.0,0.0
2022-08-19T23:00,22.6,33,0.00,0,13.7,0.0,0.0,0.0
2022-08-20T00:00,21.6,36,0.00,0,11.7,0.0,0.0,0.0
2022-08-20T01:00,20.7,38,0.00,0,10.0,0.0,0.0,0.0
2022-08-20T02:00,20.0,40,0.00,0,10.2,0.0,0.0,0.0
2022-08-20T03:00,19.7,40,0.00,0,10.7,0.0,0.0,0.0
2022-08-20T04:00,19.2,41,0.00,0,10.6,0.0,0.0,0.0
2022-08-20T05:00,18.7,42,0.00,0,11.3,0.0,0.0,0.0
2022-08-20T06:00,18.0,49,0.00,0,11.0,0.0,0.0,0.0
2022-08-20T07:00,20.2,46,0.00,0,8.1,62.0,38.0,24.0
2022-08-20T08:00,24.7,35,0.00,0,9.7,253.0,197.0,56.0
2022-08-20T09:00,28.6,27,0.00,0,10.3,458.0,385.0,73.0
2022-08-20T10:00,31.8,22,0.00,0,11.7,644.0,560.0,84.0
2022-08-20T11:00,33.4,20,0.00,0,12.1,792.0,702.0,90.0
2022-08-20T12:00,34.1,20,0.00,0,10.4,889.0,795.0,94.0
2022-08-20T13:00,35.3,18,0.00,0,10.7,928.0,832.0,96.0
2022-08-20T14:00,36.3,17,0.00,0,11.5,907.0,813.0,94.0
2022-08-20T15:00,36.9,16,0.00,0,15.8,825.0,734.0,91.0
2022-08-20T16:00,35.6,18,0.00,0,26.1,689.0,603.0,86.0
2022-08-20T17:00,31.9,26,0.00,0,32.3,513.0,435.0,78.0
2022-08-20T18:00,29.0,33,0.00,0,30.4,312.0,249.0,63.0
2022-08-20T19:00,26.7,39,0.00,0,21.1,112.0,76.0,36.0
2022-08-20T20:00,22.8,51,0.00,0,16.3,4.0,2.0,2.0
2022-08-20T21:00,20.6,61,0.00,0,13.6,0.0,0.0,0.0
2022-08-20T22:00,18.4,74,0.00,0,11.1,0.0,0.0,0.0
2022-08-20T23:00,17.2,82,0.00,0,9.8,0.0,0.0,0.0
2022-08-21T00:00,16.5,84,0.00,0,7.4,0.0,0.0,0.0
2022-08-21T01:00,16.3,83,0.00,0,6.0,0.0,0.0,0.0
2022-08-21T02:00,16.2,82,0.00,0,6.6,0.0,0.0,0.0
2022-08-21T03:00,16.3,80,0.00,0,7.0,0.0,0.0,0.0
2022-08-21T04:00,16.2,81,0.00,0,7.6,0.0,0.0,0.0
2022-08-21T05:00,15.9,84,0.00,0,7.2,0.0,0.0,0.0
2022-08-21T06:00,15.8,85,0.00,0,6.9,0.0,0.0,0.0
2022-08-21T07:00,17.9,75,0.00,0,6.9,59.0,35.0,24.0
2022-08-21T08:00,21.7,55,0.00,0,13.1,248.0,189.0,59.0
2022-08-21T09:00,24.5,42,0.00,0,22.1,453.0,376.0,77.0
2022-08-21T10:00,27.8,30,0.00,0,24.9,639.0,551.0,88.0
2022-08-21T11:00,30.1,24,0.00,0,28.6,787.0,693.0,94.0
2022-08-21T12:00,31.3,22,0.00,0,30.7,885.0,789.0,96.0
2022-08-21T13:00,32.4,22,0.00,0,31.5,923.0,826.0,97.0
2022-08-21T14:00,32.7,23,0.00,0,32.6,897.0,800.0,97.0
2022-08-21T15:00,31.8,26,0.00,0,36.4,811.0,716.0,95.0
2022-08-21T16:00,30.1,30,0.00,0,36.8,673.0,583.0,90.0
2022-08-21T17:00,28.2,33,0.00,0,36.3,498.0,417.0,81.0
2022-08-21T18:00,26.0,45,0.00,0,34.7,299.0,234.0,65.0
2022-08-21T19:00,23.1,65,0.00,0,29.0,103.0,66.0,37.0
2022-08-21T20:00,21.0,80,0.00,0,25.2,3.0,1.0,2.0
2022-08-21T21:00,20.0,85,0.00,0,21.3,0.0,0.0,0.0
2022-08-21T22:00,19.4,86,0.00,0,19.7,0.0,0.0,0.0
2022-08-21T23:00,18.9,87,0.00,0,17.8,0.0,0.0,0.0
2022-08-22T00:00,18.3,92,0.00,5,13.5,0.0,0.0,0.0
2022-08-22T01:00,18.1,92,0.00,6,12.5,0.0,0.0,0.0
2022-08-22T02:00,18.1,92,0.00,6,13.2,0.0,0.0,0.0
2022-08-22T03:00,17.9,92,0.00,0,12.2,0.0,0.0,0.0
2022-08-22T04:00,17.7,93,0.00,0,11.8,0.0,0.0,0.0
2022-08-22T05:00,17.1,94,0.00,0,6.6,0.0,0.0,0.0
2022-08-22T06:00,16.7,95,0.00,0,6.5,0.0,0.0,0.0
2022-08-22T07:00,18.0,90,0.00,0,8.0,52.0,28.0,24.0
2022-08-22T08:00,21.2,73,0.00,0,9.7,235.0,172.0,63.0
2022-08-22T09:00,24.7,56,0.00,0,12.6,434.0,351.0,83.0
2022-08-22T10:00,27.7,45,0.00,0,14.1,617.0,524.0,93.0
2022-08-22T11:00,30.2,38,0.00,0,14.7,763.0,664.0,99.0
2022-08-22T12:00,32.0,33,0.00,5,11.8,859.0,756.0,103.0
2022-08-22T13:00,33.9,28,0.00,0,13.1,899.0,796.0,103.0
2022-08-22T14:00,35.5,25,0.00,0,17.6,878.0,777.0,101.0
2022-08-22T15:00,35.3,25,0.00,5,22.2,798.0,700.0,98.0
2022-08-22T16:00,34.0,28,0.00,6,27.0,665.0,573.0,92.0
2022-08-22T17:00,31.8,33,0.00,84,30.3,479.0,365.0,114.0
2022-08-22T18:00,27.9,42,0.00,100,31.2,255.0,146.0,109.0
2022-08-22T19:00,25.7,50,0.00,5,24.7,100.0,65.0,35.0
2022-08-22T20:00,23.0,61,0.00,0,17.3,3.0,2.0,1.0
2022-08-22T21:00,21.1,70,0.00,5,12.1,0.0,0.0,0.0
2022-08-22T22:00,19.7,77,0.00,5,7.8,0.0,0.0,0.0
2022-08-22T23:00,19.0,82,0.00,0,5.8,0.0,0.0,0.0
2022-08-23T00:00,18.8,82,0.00,0,7.2,0.0,0.0,0.0
2022-08-23T01:00,18.5,83,0.00,0,6.0,0.0,0.0,0.0
2022-08-23T02:00,18.2,85,0.00,5,5.5,0.0,0.0,0.0
2022-08-23T03:00,17.8,87,0.00,5,4.7,0.0,0.0,0.0
2022-08-23T04:00,17.7,88,0.00,5,4.1,0.0,0.0,0.0
2022-08-23T05:00,17.5,88,0.00,6,2.2,0.0,0.0,0.0
2022-08-23T06:00,17.4,88,0.00,14,3.3,0.0,0.0,0.0
2022-08-23T07:00,19.4,78,0.00,12,1.8,51.0,29.0,22.0
2022-08-23T08:00,22.2,65,0.00,6,1.4,233.0,173.0,60.0
2022-08-23T09:00,25.2,54,0.00,80,1.1,415.0,298.0,117.0
2022-08-23T10:00,27.9,44,0.00,11,4.7,608.0,502.0,106.0
2022-08-23T11:00,29.1,40,0.00,100,7.5,582.0,286.0,296.0
2022-08-23T12:00,31.5,35,0.00,100,7.6,828.0,633.0,195.0
2022-08-23T13:00,33.0,31,0.00,100,9.3,808.0,505.0,303.0
2022-08-23T14:00,34.4,28,0.00,100,11.6,766.0,440.0,326.0
2022-08-23T15:00,34.5,28,0.00,100,14.4,685.0,384.0,301.0
2022-08-23T16:00,33.9,29,0.00,100,14.5,594.0,373.0,221.0
2022-08-23T17:00,32.9,31,0.00,61,13.9,472.0,367.0,105.0
2022-08-23T18:00,30.3,37,0.00,11,9.9,287.0,221.0,66.0
2022-08-23T19:00,24.6,55,0.00,79,3.3,93.0,57.0,36.0
2022-08-23T20:00,20.6,72,0.00,6,2.5,2.0,1.0,1.0
2022-08-23T21:00,19.8,77,0.00,6,1.6,0.0,0.0,0.0
2022-08-23T22:00,19.2,80,0.00,10,2.1,0.0,0.0,0.0
2022-08-23T23:00,18.5,85,0.00,6,2.2,0.0,0.0,0.0
2022-08-24T00:00,18.0,89,0.00,9,1.5,0.0,0.0,0.0
2022-08-24T01:00,17.7,90,0.00,5,0.5,0.0,0.0,0.0
2022-08-24T02:00,17.5,91,0.00,5,0.4,0.0,0.0,0.0
2022-08-24T03:00,17.3,92,0.00,5,1.0,0.0,0.0,0.0
2022-08-24T04:00,17.3,93,0.00,5,2.8,0.0,0.0,0.0
2022-08-24T05:00,17.2,93,0.00,0,3.7,0.0,0.0,0.0
2022-08-24T06:00,17.1,94,0.00,5,4.1,0.0,0.0,0.0
2022-08-24T07:00,18.7,88,0.00,0,4.5,48.0,26.0,22.0
2022-08-24T08:00,20.9,77,0.00,4,8.1,226.0,157.0,69.0
2022-08-24T09:00,23.1,67,0.00,18,10.2,423.0,326.0,97.0
2022-08-24T10:00,25.1,58,0.00,0,11.0,607.0,502.0,105.0
2022-08-24T11:00,26.7,52,0.00,0,11.5,752.0,641.0,111.0
2022-08-24T12:00,28.0,49,0.00,0,11.0,848.0,733.0,115.0
2022-08-24T13:00,29.5,44,0.00,0,13.3,888.0,772.0,116.0
2022-08-24T14:00,30.4,41,0.00,0,15.5,866.0,752.0,114.0
2022-08-24T15:00,30.3,42,0.00,0,23.8,785.0,676.0,109.0
2022-08-24T16:00,28.5,47,0.00,0,30.5,651.0,547.0,104.0
2022-08-24T17:00,27.4,49,0.00,0,31.4,477.0,387.0,90.0
2022-08-24T18:00,24.4,59,0.00,0,34.0,280.0,210.0,70.0
2022-08-24T19:00,21.6,74,0.00,0,33.2,90.0,55.0,35.0
2022-08-24T20:00,19.8,84,0.00,0,31.4,2.0,1.0,1.0
2022-08-24T21:00,19.2,86,0.00,0,28.6,0.0,0.0,0.0
2022-08-24T22:00,18.7,88,0.00,0,24.7,0.0,0.0,0.0
2022-08-24T23:00,18.3,89,0.00,0,19.6,0.0,0.0,0.0
2022-08-25T00:00,18.0,92,0.00,0,16.9,0.0,0.0,0.0
2022-08-25T01:00,17.5,94,0.00,0,14.1,0.0,0.0,0.0
2022-08-25T02:00,17.4,93,0.00,6,15.3,0.0,0.0,0.0
2022-08-25T03:00,17.3,93,0.00,6,16.6,0.0,0.0,0.0
2022-08-25T04:00,17.2,94,0.00,21,16.3,0.0,0.0,0.0
2022-08-25T05:00,18.2,88,0.00,60,20.8,0.0,0.0,0.0
2022-08-25T06:00,16.8,93,0.00,61,14.2,0.0,0.0,0.0
2022-08-25T07:00,18.5,85,0.00,5,15.7,49.0,27.0,22.0
2022-08-25T08:00,20.5,75,0.00,10,21.1,232.0,168.0,64.0
2022-08-25T09:00,22.6,66,0.00,5,20.4,436.0,349.0,87.0
2022-08-25T10:00,24.7,57,0.00,5,21.6,622.0,524.0,98.0
2022-08-25T11:00,26.9,47,0.00,5,21.9,772.0,670.0,102.0
2022-08-25T12:00,28.4,42,0.00,0,21.1,871.0,768.0,103.0
2022-08-25T13:00,30.2,36,0.00,0,22.7,909.0,805.0,104.0
2022-08-25T14:00,30.8,34,0.00,0,25.0,887.0,786.0,101.0
2022-08-25T15:00,30.6,34,0.00,0,27.0,805.0,708.0,97.0
2022-08-25T16:00,29.8,36,0.00,0,27.6,669.0,579.0,90.0
2022-08-25T17:00,28.3,40,0.00,0,27.6,492.0,412.0,80.0
2022-08-25T18:00,25.9,49,0.00,0,27.7,290.0,227.0,63.0
2022-08-25T19:00,22.3,65,0.00,0,25.4,92.0,59.0,33.0
2022-08-25T20:00,19.6,80,0.00,0,22.5,1.0,0.0,1.0
2022-08-25T21:00,18.0,89,0.00,0,17.3,0.0,0.0,0.0
2022-08-25T22:00,17.2,92,0.00,0,13.5,0.0,0.0,0.0
2022-08-25T23:00,17.1,91,0.00,0,12.2,0.0,0.0,0.0
2022-08-26T00:00,16.8,92,0.00,0,10.2,0.0,0.0,0.0
2022-08-26T01:00,16.6,92,0.00,0,8.3,0.0,0.0,0.0
2022-08-26T02:00,16.5,92,0.00,0,8.1,0.0,0.0,0.0
2022-08-26T03:00,16.6,92,0.00,0,9.7,0.0,0.0,0.0
2022-08-26T04:00,16.5,93,0.00,0,9.9,0.0,0.0,0.0
2022-08-26T05:00,16.3,94,0.00,0,9.4,0.0,0.0,0.0
2022-08-26T06:00,16.1,94,0.00,0,7.8,0.0,0.0,0.0
2022-08-26T07:00,17.4,90,0.00,0,6.8,49.0,28.0,21.0
2022-08-26T08:00,19.9,75,0.00,0,11.8,233.0,171.0,62.0
2022-08-26T09:00,21.8,66,0.00,0,12.7,438.0,353.0,85.0
2022-08-26T10:00,23.8,56,0.00,0,12.5,625.0,531.0,94.0
2022-08-26T11:00,26.3,47,0.00,0,12.5,775.0,676.0,99.0
2022-08-26T12:00,27.5,42,0.00,0,11.5,874.0,773.0,101.0
2022-08-26T13:00,29.0,37,0.00,0,11.7,912.0,810.0,102.0
2022-08-26T14:00,29.6,35,0.00,0,10.7,889.0,789.0,100.0
2022-08-26T15:00,29.5,35,0.00,0,10.8,806.0,710.0,96.0
2022-08-26T16:00,29.3,35,0.00,0,14.8,669.0,579.0,90.0
2022-08-26T17:00,26.9,42,0.00,0,21.7,490.0,411.0,79.0
2022-08-26T18:00,24.2,52,0.00,0,21.2,288.0,226.0,62.0
2022-08-26T19:00,20.8,67,0.00,0,18.6,89.0,58.0,31.0
2022-08-26T20:00,17.7,84,0.00,0,17.6,1.0,0.0,1.0
2022-08-26T21:00,17.0,88,0.00,0,14.8,0.0,0.0,0.0
2022-08-26T22:00,16.7,90,0.00,0,13.2,0.0,0.0,0.0
2022-08-26T23:00,16.4,90,0.00,0,9.2,0.0,0.0,0.0
2022-08-27T00:00,15.9,91,0.00,0,5.2,0.0,0.0,0.0
2022-08-27T01:00,15.6,91,0.00,0,4.8,0.0,0.0,0.0
2022-08-27T02:00,15.1,92,0.00,0,3.4,0.0,0.0,0.0
2022-08-27T03:00,14.8,92,0.00,0,1.1,0.0,0.0,0.0
2022-08-27T04:00,14.5,93,0.00,0,3.7,0.0,0.0,0.0
2022-08-27T05:00,14.4,94,0.00,0,5.0,0.0,0.0,0.0
2022-08-27T06:00,14.2,94,0.00,0,4.3,0.0,0.0,0.0
2022-08-27T07:00,15.8,90,0.00,0,3.7,48.0,28.0,20.0
2022-08-27T08:00,18.4,77,0.00,0,5.4,235.0,176.0,59.0
2022-08-27T09:00,20.7,65,0.00,0,7.6,443.0,364.0,79.0
2022-08-27T10:00,22.5,56,0.00,0,10.2,632.0,543.0,89.0
2022-08-27T11:00,23.7,51,0.00,0,12.4,783.0,688.0,95.0
2022-08-27T12:00,24.1,49,0.00,0,15.5,883.0,786.0,97.0
2022-08-27T13:00,25.1,44,0.00,0,17.8,923.0,825.0,98.0
