latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
38.75,-9.125,68.0,0,Europe/Lisbon,WET

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),cloud_cover (%),wind_speed_10m (km/h),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²)
2022-02-15T13:00,15.3,41,0.00,12,10.7,651.0,549.0,102.0
2022-02-15T14:00,15.5,40,0.00,80,12.8,619.0,466.0,153.0
2022-02-15T15:00,15.0,42,0.00,100,16.1,442.0,238.0,204.0
2022-02-15T16:00,14.5,48,0.00,100,16.1,329.0,172.0,157.0
2022-02-15T17:00,13.8,55,0.00,100,17.4,221.0,125.0,96.0
2022-02-15T18:00,12.8,63,0.00,100,15.1,68.0,35.0,33.0
2022-02-15T19:00,12.1,67,0.00,100,11.3,1.0,1.0,0.0
2022-02-15T20:00,11.7,68,0.00,100,9.5,0.0,0.0,0.0
2022-02-15T21:00,11.3,68,0.00,100,7.6,0.0,0.0,0.0
2022-02-15T22:00,11.0,69,0.00,100,7.4,0.0,0.0,0.0
2022-02-15T23:00,10.8,71,0.00,100,6.3,0.0,0.0,0.0
2022-02-16T00:00,10.6,75,0.00,100,5.9,0.0,0.0,0.0
2022-02-16T01:00,10.3,79,0.00,71,5.4,0.0,0.0,0.0
2022-02-16T02:00,10.3,81,0.00,100,4.9,0.0,0.0,0.0
2022-02-16T03:00,10.1,82,0.00,85,5.4,0.0,0.0,0.0
2022-02-16T04:00,10.0,84,0.00,22,4.6,0.0,0.0,0.0
2022-02-16T05:00,10.0,85,0.00,100,4.1,0.0,0.0,0.0
2022-02-16T06:00,9.8,87,0.00,24,3.8,0.0,0.0,0.0
2022-02-16T07:00,9.7,88,0.00,30,3.7,0.0,0.0,0.0
2022-02-16T08:00,10.0,87,0.00,53,4.3,10.0,5.0,5.0
2022-02-16T09:00,11.5,79,0.00,19,3.2,117.0,67.0,50.0
2022-02-16T10:00,13.5,71,0.00,87,7.5,270.0,157.0,113.0
2022-02-16T11:00,15.4,62,0.00,49,12.5,440.0,302.0,138.0
2022-02-16T12:00,16.3,58,0.00,60,13.7,536.0,366.0,170.0
2022-02-16T13:00,16.8,57,0.00,44,14.0,600.0,450.0,150.0
2022-02-16T14:00,16.6,58,0.00,100,15.0,503.0,271.0,232.0
2022-02-16T15:00,16.4,59,0.00,100,15.0,465.0,261.0,204.0
2022-02-16T16:00,16.1,61,0.00,100,15.5,358.0,200.0,158.0
2022-02-16T17:00,15.3,66,0.00,26,15.6,246.0,166.0,80.0
2022-02-16T18:00,14.2,73,0.00,68,13.0,75.0,40.0,35.0
2022-02-16T19:00,13.4,80,0.00,100,11.5,1.0,0.0,1.0
2022-02-16T20:00,13.1,83,0.00,100,8.9,0.0,0.0,0.0
2022-02-16T21:00,12.7,85,0.00,100,6.6,0.0,0.0,0.0
2022-02-16T22:00,12.3,88,0.00,8,5.9,0.0,0.0,0.0
2022-02-16T23:00,12.0,90,0.00,12,5.4,0.0,0.0,0.0
2022-02-17T00:00,11.8,92,0.00,100,6.6,0.0,0.0,0.0
2022-02-17T01:00,11.6,93,0.00,100,7.7,0.0,0.0,0.0
2022-02-17T02:00,11.4,95,0.00,31,6.9,0.0,0.0,0.0
2022-02-17T03:00,11.3,96,0.00,8,5.4,0.0,0.0,0.0
2022-02-17T04:00,11.2,96,0.00,51,6.0,0.0,0.0,0.0
2022-02-17T05:00,11.1,96,0.00,17,6.2,0.0,0.0,0.0
2022-02-17T06:00,11.2,96,0.00,6,4.1,0.0,0.0,0.0
2022-02-17T07:00,11.2,95,0.00,5,4.8,0.0,0.0,0.0
2022-02-17T08:00,11.3,96,0.00,6,6.8,11.0,5.0,6.0
2022-02-17T09:00,12.8,88,0.00,0,5.6,140.0,90.0,50.0
2022-02-17T10:00,14.8,77,0.00,0,8.5,321.0,242.0,79.0
2022-02-17T11:00,16.5,67,0.00,0,10.1,478.0,385.0,93.0
2022-02-17T12:00,17.7,61,0.00,0,6.9,588.0,485.0,103.0
2022-02-17T13:00,19.1,55,0.00,0,5.2,640.0,534.0,106.0
2022-02-17T14:00,19.8,52,0.00,0,7.4,631.0,527.0,104.0
2022-02-17T15:00,19.5,53,0.00,0,12.3,559.0,460.0,99.0
2022-02-17T16:00,18.2,59,0.00,6,17.8,434.0,346.0,88.0
2022-02-17T17:00,16.6,65,0.00,6,17.8,268.0,198.0,70.0
2022-02-17T18:00,15.0,71,0.00,5,15.4,88.0,53.0,35.0
2022-02-17T19:00,14.1,77,0.00,16,13.1,1.0,0.0,1.0
2022-02-17T20:00,13.7,78,0.00,76,12.3,0.0,0.0,0.0
2022-02-17T21:00,13.4,80,0.00,6,11.8,0.0,0.0,0.0
2022-02-17T22:00,13.0,82,0.00,6,10.5,0.0,0.0,0.0
2022-02-17T23:00,12.5,84,0.00,7,6.4,0.0,0.0,0.0
2022-02-18T00:00,12.0,87,0.00,71,4.1,0.0,0.0,0.0
2022-02-18T01:00,11.7,89,0.00,16,4.8,0.0,0.0,0.0
2022-02-18T02:00,11.4,91,0.00,65,6.6,0.0,0.0,0.0
2022-02-18T03:00,11.3,90,0.00,6,6.1,0.0,0.0,0.0
2022-02-18T04:00,11.2,90,0.00,6,6.0,0.0,0.0,0.0
2022-02-18T05:00,11.2,89,0.00,7,6.0,0.0,0.0,0.0
2022-02-18T06:00,11.0,88,0.00,16,5.8,0.0,0.0,0.0
2022-02-18T07:00,10.9,87,0.00,16,6.4,0.0,0.0,0.0
2022-02-18T08:00,12.1,80,0.00,92,7.1,9.0,4.0,5.0
2022-02-18T09:00,13.6,71,0.00,100,12.9,59.0,25.0,34.0
2022-02-18T10:00,14.2,69,0.00,100,12.9,123.0,55.0,68.0
2022-02-18T11:00,15.6,60,0.00,100,15.4,298.0,145.0,153.0
2022-02-18T12:00,16.3,57,0.00,88,15.2,385.0,197.0,188.0
2022-02-18T13:00,17.2,52,0.00,97,16.0,510.0,297.0,213.0
2022-02-18T14:00,17.8,49,0.00,100,17.2,602.0,445.0,157.0
2022-02-18T15:00,17.5,52,0.00,83,22.6,556.0,427.0,129.0
2022-02-18T16:00,16.4,61,0.00,100,22.1,371.0,208.0,163.0
2022-02-18T17:00,14.5,73,0.00,100,29.1,212.0,109.0,103.0
2022-02-18T18:00,13.0,70,0.00,100,29.5,23.0,10.0,13.0
2022-02-18T19:00,12.3,69,0.00,100,28.1,2.0,1.0,1.0
2022-02-18T20:00,12.1,65,0.00,100,29.1,0.0,0.0,0.0
2022-02-18T21:00,11.9,65,0.00,70,30.4,0.0,0.0,0.0
2022-02-18T22:00,11.8,59,0.00,100,28.0,0.0,0.0,0.0
2022-02-18T23:00,11.6,57,0.00,91,27.5,0.0,0.0,0.0
2022-02-19T00:00,11.3,55,0.00,100,25.9,0.0,0.0,0.0
2022-02-19T01:00,11.0,58,0.00,100,28.2,0.0,0.0,0.0
2022-02-19T02:00,10.9,56,0.00,100,30.0,0.0,0.0,0.0
2022-02-19T03:00,10.7,56,0.00,100,30.1,0.0,0.0,0.0
2022-02-19T04:00,10.4,57,0.00,100,31.5,0.0,0.0,0.0
2022-02-19T05:00,10.1,58,0.00,92,32.8,0.0,0.0,0.0
2022-02-19T06:00,10.0,60,0.00,7,33.3,0.0,0.0,0.0
2022-02-19T07:00,9.9,61,0.00,0,34.3,0.0,0.0,0.0
2022-02-19T08:00,10.0,59,0.00,0,34.2,15.0,8.0,7.0
2022-02-19T09:00,10.9,56,0.00,0,35.2,162.0,115.0,47.0
2022-02-19T10:00,12.2,52,0.00,0,36.5,351.0,277.0,74.0
2022-02-19T11:00,13.4,49,0.00,0,36.8,510.0,420.0,90.0
2022-02-19T12:00,14.2,44,0.00,0,36.0,622.0,524.0,98.0
2022-02-19T13:00,14.7,39,0.00,0,31.0,678.0,578.0,100.0
2022-02-19T14:00,15.1,37,0.00,0,29.2,670.0,574.0,96.0
2022-02-19T15:00,15.1,38,0.00,0,25.6,598.0,507.0,91.0
2022-02-19T16:00,14.4,43,0.00,0,30.0,466.0,383.0,83.0
2022-02-19T17:00,13.3,49,0.00,0,31.9,291.0,223.0,68.0
2022-02-19T18:00,12.0,55,0.00,0,28.1,101.0,65.0,36.0
2022-02-19T19:00,11.5,56,0.00,0,20.4,2.0,1.0,1.0
2022-02-19T20:00,11.3,57,0.00,0,18.9,0.0,0.0,0.0
2022-02-19T21:00,11.2,59,0.00,0,16.6,0.0,0.0,0.0
2022-02-19T22:00,11.0,61,0.00,0,15.9,0.0,0.0,0.0
2022-02-19T23:00,10.6,64,0.00,0,14.2,0.0,0.0,0.0
2022-02-20T00:00,10.4,64,0.00,0,13.7,0.0,0.0,0.0
2022-02-20T01:00,10.3,63,0.00,0,11.9,0.0,0.0,0.0
2022-02-20T02:00,9.7,66,0.00,0,10.2,0.0,0.0,0.0
2022-02-20T03:00,9.3,68,0.00,0,10.0,0.0,0.0,0.0
2022-02-20T04:00,9.1,67,0.00,0,11.0,0.0,0.0,0.0
2022-02-20T05:00,8.9,64,0.00,0,10.9,0.0,0.0,0.0
2022-02-20T06:00,8.6,59,0.00,0,13.1,0.0,0.0,0.0
2022-02-20T07:00,8.5,56,0.00,0,12.7,0.0,0.0,0.0
2022-02-20T08:00,8.6,54,0.00,5,12.4,16.0,9.0,7.0
2022-02-20T09:00,9.9,48,0.00,0,14.9,165.0,117.0,48.0
2022-02-20T10:00,11.7,42,0.00,0,16.6,356.0,284.0,72.0
2022-02-20T11:00,13.7,37,0.00,21,17.1,519.0,435.0,84.0
2022-02-20T12:00,15.4,33,0.00,5,18.2,634.0,545.0,89.0
2022-02-20T13:00,16.8,29,0.00,0,18.0,691.0,602.0,89.0
2022-02-20T14:00,17.5,27,0.00,0,19.0,684.0,598.0,86.0
2022-02-20T15:00,17.9,27,0.00,0,17.9,607.0,524.0,83.0
2022-02-20T16:00,18.0,27,0.00,6,15.6,474.0,398.0,76.0
2022-02-20T17:00,17.7,29,0.00,13,13.4,299.0,237.0,62.0
2022-02-20T18:00,15.9,39,0.00,13,10.2,106.0,71.0,35.0
2022-02-20T19:00,13.7,52,0.00,65,12.4,3.0,2.0,1.0
2022-02-20T20:00,13.0,56,0.00,100,8.8,0.0,0.0,0.0
2022-02-20T21:00,12.6,60,0.00,100,8.0,0.0,0.0,0.0
2022-02-20T22:00,12.0,65,0.00,100,9.0,0.0,0.0,0.0
2022-02-20T23:00,11.4,75,0.00,100,9.0,0.0,0.0,0.0
2022-02-21T00:00,11.4,78,0.00,100,6.6,0.0,0.0,0.0
2022-02-21T01:00,11.4,78,0.00,100,8.3,0.0,0.0,0.0
2022-02-21T02:00,11.2,78,0.00,100,6.9,0.0,0.0,0.0
2022-02-21T03:00,11.1,80,0.00,100,8.8,0.0,0.0,0.0
2022-02-21T04:00,10.6,83,0.00,29,7.3,0.0,0.0,0.0
2022-02-21T05:00,10.3,84,0.00,6,8.3,0.0,0.0,0.0
2022-02-21T06:00,9.9,87,0.00,0,6.5,0.0,0.0,0.0
2022-02-21T07:00,9.7,89,0.00,11,6.2,0.0,0.0,0.0
2022-02-21T08:00,9.9,87,0.00,24,7.6,17.0,9.0,8.0
2022-02-21T09:00,11.4,77,0.00,100,9.0,131.0,69.0,62.0
2022-02-21T10:00,13.3,63,0.00,100,13.7,338.0,235.0,103.0
2022-02-21T11:00,15.0,52,0.00,6,10.9,523.0,439.0,84.0
2022-02-21T12:00,16.4,46,0.00,6,10.5,639.0,552.0,87.0
2022-02-21T13:00,17.8,39,0.00,0,10.2,692.0,602.0,90.0
2022-02-21T14:00,18.9,34,0.00,0,9.5,680.0,590.0,90.0
2022-02-21T15:00,19.4,33,0.00,0,9.4,606.0,521.0,85.0
2022-02-21T16:00,19.4,33,0.00,0,10.7,476.0,399.0,77.0
2022-02-21T17:00,18.8,37,0.00,38,11.0,299.0,231.0,68.0
2022-02-21T18:00,17.3,44,0.00,100,8.4,93.0,51.0,42.0
2022-02-21T19:00,16.0,49,0.00,7,8.6,3.0,2.0,1.0
2022-02-21T20:00,14.7,57,0.00,84,8.2,0.0,0.0,0.0
2022-02-21T21:00,13.8,60,0.00,6,7.2,0.0,0.0,0.0
2022-02-21T22:00,13.5,61,0.00,0,7.4,0.0,0.0,0.0
2022-02-21T23:00,13.0,63,0.00,0,7.4,0.0,0.0,0.0
2022-02-22T00:00,12.6,65,0.00,0,8.2,0.0,0.0,0.0
2022-02-22T01:00,12.1,68,0.00,0,9.3,0.0,0.0,0.0
2022-02-22T02:00,11.7,69,0.00,0,10.5,0.0,0.0,0.0
2022-02-22T03:00,11.3,68,0.00,0,10.5,0.0,0.0,0.0
2022-02-22T04:00,11.0,65,0.00,0,10.7,0.0,0.0,0.0
2022-02-22T05:00,10.6,64,0.00,59,11.5,0.0,0.0,0.0
2022-02-22T06:00,10.4,62,0.00,8,11.2,0.0,0.0,0.0
2022-02-22T07:00,10.1,62,0.00,11,12.8,0.0,0.0,0.0
2022-02-22T08:00,10.2,60,0.00,33,13.8,19.0,11.0,8.0
2022-02-22T09:00,11.4,54,0.00,53,14.3,174.0,126.0,48.0
2022-02-22T10:00,13.4,48,0.00,8,14.8,366.0,297.0,69.0
2022-02-22T11:00,15.6,41,0.00,56,15.8,530.0,451.0,79.0
2022-02-22T12:00,18.1,33,0.00,7,17.4,645.0,561.0,84.0
2022-02-22T13:00,20.3,23,0.00,92,15.7,700.0,610.0,90.0
2022-02-22T14:00,21.6,20,0.00,5,14.1,696.0,613.0,83.0
2022-02-22T15:00,22.2,19,0.00,0,13.9,621.0,542.0,79.0
2022-02-22T16:00,22.1,21,0.00,0,15.1,487.0,414.0,73.0
2022-02-22T17:00,21.4,26,0.00,0,13.0,310.0,249.0,61.0
2022-02-22T18:00,19.4,32,0.00,0,10.9,115.0,80.0,35.0
2022-02-22T19:00,17.7,37,0.00,8,10.8,4.0,2.0,2.0
2022-02-22T20:00,16.6,40,0.00,42,9.8,0.0,0.0,0.0
2022-02-22T21:00,15.7,41,0.00,100,9.5,0.0,0.0,0.0
2022-02-22T22:00,15.0,43,0.00,100,9.7,0.0,0.0,0.0
2022-02-22T23:00,14.5,44,0.00,100,9.7,0.0,0.0,0.0
2022-02-23T00:00,14.2,45,0.00,100,11.0,0.0,0.0,0.0
2022-02-23T01:00,13.5,46,0.00,95,10.7,0.0,0.0,0.0
2022-02-23T02:00,13.2,45,0.00,100,11.5,0.0,0.0,0.0
2022-02-23T03:00,12.8,44,0.00,100,12.2,0.0,0.0,0.0
2022-02-23T04:00,12.4,44,0.00,100,12.0,0.0,0.0,0.0
2022-02-23T05:00,12.2,44,0.00,100,11.5,0.0,0.0,0.0
2022-02-23T06:00,12.0,45,0.00,100,11.5,0.0,0.0,0.0
2022-02-23T07:00,11.8,45,0.00,100,10.9,0.0,0.0,0.0
2022-02-23T08:00,11.9,45,0.00,100,10.7,13.0,7.0,6.0
2022-02-23T09:00,12.7,43,0.00,100,11.0,92.0,45.0,47.0
2022-02-23T10:00,13.5,41,0.00,100,10.9,176.0,84.0,92.0
2022-02-23T11:00,14.5,38,0.00,100,9.4,262.0,124.0,138.0
2022-02-23T12:00,16.0,34,0.00,100,8.7,470.0,244.0,226.0
2022-02-23T13:00,17.2,32,0.00,100,6.9,478.0,238.0,240.0
2022-02-23T14:00,18.7,29,0.00,100,5.2,600.0,378.0,222.0
2022-02-23T15:00,19.4,28,0.00,100,2.9,538.0,334.0,204.0
2022-02-23T16:00,19.5,28,0.00,88,4.1,452.0,318.0,134.0
2022-02-23T17:00,18.9,30,0.00,100,5.3,262.0,152.0,110.0
2022-02-23T18:00,17.6,36,0.00,100,4.8,95.0,51.0,44.0
2022-02-23T19:00,16.3,39,0.00,11,7.2,4.0,2.0,2.0
2022-02-23T20:00,15.8,42,0.00,77,2.3,0.0,0.0,0.0
2022-02-23T21:00,15.5,43,0.00,100,3.1,0.0,0.0,0.0
2022-02-23T22:00,14.7,47,0.00,100,5.4,0.0,0.0,0.0
2022-02-23T23:00,14.3,49,0.00,100,7.9,0.0,0.0,0.0
2022-02-24T00:00,13.8,51,0.00,100,5.6,0.0,0.0,0.0
2022-02-24T01:00,13.4,52,0.00,100,6.6,0.0,0.0,0.0
2022-02-24T02:00,13.5,50,0.00,100,8.0,0.0,0.0,0.0
2022-02-24T03:00,13.0,51,0.00,100,9.7,0.0,0.0,0.0
2022-02-24T04:00,12.5,53,0.00,100,9.6,0.0,0.0,0.0
2022-02-24T05:00,12.1,56,0.00,100,9.0,0.0,0.0,0.0
2022-02-24T06:00,11.9,58,0.00,100,8.3,0.0,0.0,0.0
2022-02-24T07:00,11.7,60,0.00,100,7.7,0.0,0.0,0.0
2022-02-24T08:00,12.1,59,0.00,100,9.5,11.0,5.0,6.0
2022-02-24T09:00,12.6,56,0.00,100,7.6,68.0,31.0,37.0
2022-02-24T10:00,13.7,53,0.00,100,10.5,172.0,78.0,94.0
2022-02-24T11:00,14.9,50,0.00,100,10.9,255.0,116.0,139.0
2022-02-24T12:00,14.9,52,0.00,100,14.8,185.0,78.0,107.0
2022-02-24T13:00,16.5,49,0.00,100,11.0,423.0,201.0,222.0
2022-02-24T14:00,17.7,50,0.00,100,6.9,442.0,211.0,231.0
2022-02-24T15:00,17.9,52,0.00,100,7.7,309.0,139.0,170.0
2022-02-24T16:00,18.1,53,0.00,100,7.4,292.0,140.0,152.0
2022-02-24T17:00,17.5,55,0.00,100,10.8,100.0,43.0,57.0
2022-02-24T18:00,16.4,60,0.00,100,6.9,76.0,38.0,38.0
2022-02-24T19:00,15.9,64,0.00,100,7.1,3.0,2.0,1.0
2022-02-24T20:00,15.0,66,0.00,100,7.3,0.0,0.0,0.0
2022-02-24T21:00,15.1,64,0.00,100,5.8,0.0,0.0,0.0
2022-02-24T22:00,14.3,69,0.00,100,6.5,0.0,0.0,0.0
2022-02-24T23:00,13.8,71,0.00,100,7.7,0.0,0.0,0.0
2022-02-25T00:00,13.4,73,0.00,100,5.7,0.0,0.0,0.0
2022-02-25T01:00,13.4,72,0.00,100,7.5,0.0,0.0,0.0
2022-02-25T02:00,13.8,69,0.00,100,8.1,0.0,0.0,0.0
2022-02-25T03:00,13.5,67,0.00,100,9.2,0.0,0.0,0.0
2022-02-25T04:00,12.7,67,0.00,100,11.4,0.0,0.0,0.0
2022-02-25T05:00,12.1,69,0.00,100,11.8,0.0,0.0,0.0
2022-02-25T06:00,12.8,63,0.00,100,10.4,0.0,0.0,0.0
2022-02-25T07:00,12.9,59,0.00,100,12.1,0.0,0.0,0.0
2022-02-25T08:00,12.9,56,0.00,100,13.4,14.0,7.0,7.0
2022-02-25T09:00,13.5,58,0.00,100,15.5,72.0,33.0,39.0
2022-02-25T10:00,14.3,60,0.00,100,18.7,156.0,74.0,82.0
2022-02-25T11:00,16.0,53,0.00,30,20.5,521.0,425.0,96.0
2022-02-25T12:00,17.7,46,0.00,16,20.1,634.0,530.0,104.0
2022-02-25T13:00,18.7,44,0.00,12,19.8,686.0,579.0,107.0
2022-02-25T14:00,19.1,44,0.00,13,19.4,633.0,486.0,147.0
2022-02-25T15:00,19.5,43,0.00,55,18.0,577.0,424.0,153.0
2022-02-25T16:00,19.5,44,0.00,34,16.1,470.0,375.0,95.0
2022-02-25T17:00,19.0,47,0.00,21,19.4,301.0,226.0,75.0
2022-02-25T18:00,17.8,55,0.00,100,19.0,95.0,49.0,46.0
2022-02-25T19:00,16.3,64,0.00,100,14.7,5.0,3.0,2.0
2022-02-25T20:00,15.5,65,0.00,19,13.8,0.0,0.0,0.0
2022-02-25T21:00,14.8,64,0.00,15,15.0,0.0,0.0,0.0
2022-02-25T22:00,14.0,65,0.00,7,14.8,0.0,0.0,0.0
2022-02-25T23:00,13.2,67,0.00,6,16.6,0.0,0.0,0.0
2022-02-26T00:00,12.5,68,0.00,6,15.5,0.0,0.0,0.0
2022-02-26T01:00,11.8,69,0.00,0,14.8,0.0,0.0,0.0
2022-02-26T02:00,11.3,69,0.00,0,13.6,0.0,0.0,0.0
2022-02-26T03:00,10.8,70,0.00,6,12.7,0.0,0.0,0.0
2022-02-26T04:00,10.5,71,0.00,7,11.5,0.0,0.0,0.0
2022-02-26T05:00,10.2,72,0.00,7,12.2,0.0,0.0,0.0
2022-02-26T06:00,10.0,74,0.00,6,11.0,0.0,0.0,0.0
2022-02-26T07:00,9.9,75,0.00,6,9.0,0.0,0.0,0.0
2022-02-26T08:00,10.2,74,0.00,6,8.3,25.0,13.0,12.0
2022-02-26T09:00,11.3,70,0.00,5,8.9,183.0,125.0,58.0
2022-02-26T10:00,12.6,66,0.00,0,7.9,371.0,286.0,85.0
2022-02-26T11:00,14.4,60,0.00,0,6.9,531.0,432.0,99.0
2022-02-26T12:00,16.1,57,0.00,0,4.7,642.0,534.0,108.0
2022-02-26T13:00,17.8,51,0.00,0,2.6,692.0,577.0,115.0
2022-02-26T14:00,18.8,48,0.00,0,3.0,672.0,534.0,138.0
2022-02-26T15:00,18.4,51,0.00,49,9.2,490.0,326.0,164.0
2022-02-26T16:00,17.6,56,0.00,69,13.1,326.0,195.0,131.0
2022-02-26T17:00,16.6,61,0.00,34,14.0,276.0,181.0,95.0
2022-02-26T18:00,15.5,65,0.00,50,15.3,105.0,58.0,47.0
2022-02-26T19:00,14.3,71,0.00,0,11.3,5.0,2.0,3.0
2022-02-26T20:00,13.8,72,0.00,0,8.2,0.0,0.0,0.0
2022-02-26T21:00,13.3,74,0.00,0,7.6,0.0,0.0,0.0
2022-02-26T22:00,12.9,76,0.00,0,5.4,0.0,0.0,0.0
2022-02-26T23:00,12.5,79,0.00,0,5.4,0.0,0.0,0.0
2022-02-27T00:00,12.2,81,0.00,0,5.4,0.0,0.0,0.0
2022-02-27T01:00,11.8,83,0.00,0,6.8,0.0,0.0,0.0
2022-02-27T02:00,11.5,86,0.00,0,7.7,0.0,0.0,0.0
2022-02-27T03:00,11.3,87,0.00,0,9.2,0.0,0.0,0.0
2022-02-27T04:00,10.9,89,0.00,0,7.6,0.0,0.0,0.0
2022-02-27T05:00,10.7,90,0.00,0,6.2,0.0,0.0,0.0
2022-02-27T06:00,10.4,91,0.00,0,5.2,0.0,0.0,0.0
2022-02-27T07:00,10.2,92,0.00,0,3.7,0.0,0.0,0.0
2022-02-27T08:00,10.8,88,0.00,64,3.6,27.0,14.0,13.0
2022-02-27T09:00,12.4,79,0.00,0,4.3,190.0,129.0,61.0
2022-02-27T10:00,14.2,69,0.00,6,6.6,382.0,294.0,88.0
2022-02-27T11:00,15.9,60,0.00,6,7.9,542.0,440.0,102.0
2022-02-27T12:00,17.0,52,0.00,54,7.3,653.0,539.0,114.0
2022-02-27T13:00,18.0,47,0.00,10,7.6,709.0,598.0,111.0
2022-02-27T14:00,18.6,43,0.00,7,8.0,698.0,589.0,109.0
2022-02-27T15:00,18.7,43,0.00,5,14.2,624.0,521.0,103.0
2022-02-27T16:00,17.7,46,0.00,5,19.0,491.0,395.0,96.0
2022-02-27T17:00,16.9,46,0.00,5,18.3,320.0,244.0,76.0
2022-02-27T18:00,15.5,53,0.00,0,17.9,128.0,85.0,43.0
2022-02-27T19:00,13.8,65,0.00,0,13.4,6.0,3.0,3.0
2022-02-27T20:00,13.2,68,0.00,0,10.3,0.0,0.0,0.0
2022-02-27T21:00,12.7,70,0.00,0,7.2,0.0,0.0,0.0
2022-02-27T22:00,12.3,71,0.00,10,5.8,0.0,0.0,0.0
2022-02-27T23:00,11.9,72,0.00,59,5.7,0.0,0.0,0.0
2022-02-28T00:00,11.7,74,0.00,44,4.2,0.0,0.0,0.0
2022-02-28T01:00,11.4,76,0.00,67,5.2,0.0,0.0,0.0
2022-02-28T02:00,11.2,77,0.00,22,5.2,0.0,0.0,0.0
2022-02-28T03:00,11.0,77,0.00,68,4.5,0.0,0.0,0.0
2022-02-28T04:00,10.8,76,0.00,74,4.7,0.0,0.0,0.0
2022-02-28T05:00,10.6,77,0.00,16,5.6,0.0,0.0,0.0
2022-02-28T06:00,10.4,78,0.00,15,7.4,0.0,0.0,0.0
2022-02-28T07:00,10.1,79,0.00,15,8.2,0.0,0.0,0.0
2022-02-28T08:00,10.6,77,0.00,11,7.7,30.0,16.0,14.0
2022-02-28T09:00,12.0,70,0.00,5,9.7,196.0,138.0,58.0
2022-02-28T10:00,13.2,65,0.00,10,10.8,384.0,301.0,83.0
2022-02-28T11:00,14.6,60,0.00,16,10.4,543.0,447.0,96.0
2022-02-28T12:00,16.5,53,0.00,100,7.1,626.0,462.0,164.0
2022-02-28T13:00,18.2,47,0.00,62,4.8,705.0,598.0,107.0
2022-02-28T14:00,19.4,43,0.00,88,2.3,687.0,564.0,123.0
2022-02-28T15:00,19.9,40,0.00,100,0.7,606.0,474.0,132.0
2022-02-28T16:00,19.9,39,0.00,100,4.0,435.0,267.0,168.0
2022-02-28T17:00,19.9,39,0.00,28,6.6,318.0,244.0,74.0
2022-02-28T18:00,18.2,47,0.00,100,8.2,92.0,46.0,46.0
2022-02-28T19:00,16.5,54,0.00,100,7.7,6.0,3.0,3.0
2022-02-28T20:00,15.5,57,0.00,62,5.1,0.0,0.0,0.0
2022-02-28T21:00,15.0,59,0.00,78,4.0,0.0,0.0,0.0
2022-02-28T22:00,14.6,60,0.00,100,3.6,0.0,0.0,0.0
2022-02-28T23:00,14.3,61,0.00,100,3.7,0.0,0.0,0.0
2022-03-01T00:00,13.7,64,0.00,74,3.4,0.0,0.0,0.0
2022-03-01T01:00,13.3,66,0.00,82,4.0,0.0,0.0,0.0
2022-03-01T02:00,13.1,68,0.00,100,4.3,0.0,0.0,0.0
2022-03-01T03:00,12.6,71,0.00,100,4.3,0.0,0.0,0.0
2022-03-01T04:00,12.5,71,0.00,100,4.0,0.0,0.0,0.0
2022-03-01T05:00,12.4,72,0.00,100,3.0,0.0,0.0,0.0
2022-03-01T06:00,12.3,73,0.00,93,2.3,0.0,0.0,0.0
2022-03-01T07:00,12.1,73,0.00,100,3.6,0.0,0.0,0.0
2022-03-01T08:00,12.7,71,0.00,100,3.3,20.0,10.0,10.0
2022-03-01T09:00,13.7,67,0.00,100,5.5,123.0,60.0,63.0
2022-03-01T10:00,15.1,59,0.00,100,3.1,244.0,117.0,127.0
2022-03-01T11:00,16.4,52,0.00,100,10.1,308.0,141.0,167.0
2022-03-01T12:00,17.6,46,0.00,100,7.1,558.0,311.0,247.0
2022-03-01T13:00,18.1,43,0.00,100,11.8,482.0,231.0,251.0
2022-03-01T14:00,18.1,44,0.00,100,15.1,579.0,323.0,256.0
2022-03-01T15:00,17.9,49,0.00,100,16.1,523.0,295.0,228.0
2022-03-01T16:00,17.8,55,0.00,6,14.1,493.0,402.0,91.0
2022-03-01T17:00,17.1,61,0.00,9,14.1,319.0,241.0,78.0
2022-03-01T18:00,16.0,71,0.00,5,12.2,127.0,79.0,48.0
2022-03-01T19:00,14.9,81,0.00,0,8.7,7.0,3.0,4.0
2022-03-01T20:00,14.4,86,0.00,5,6.8,0.0,0.0,0.0
2022-03-01T21:00,14.1,91,0.00,6,6.8,0.0,0.0,0.0
2022-03-01T22:00,13.9,94,0.00,38,7.2,0.0,0.0,0.0
2022-03-01T23:00,14.5,83,0.00,80,12.2,0.0,0.0,0.0
2022-03-02T00:00,13.2,84,0.00,78,13.2,0.0,0.0,0.0
2022-03-02T01:00,12.6,83,0.00,7,9.7,0.0,0.0,0.0
2022-03-02T02:00,12.2,81,0.00,0,10.0,0.0,0.0,0.0
2022-03-02T03:00,11.5,78,0.00,0,8.2,0.0,0.0,0.0
2022-03-02T04:00,11.0,77,0.00,50,6.0,0.0,0.0,0.0
2022-03-02T05:00,10.6,76,0.00,5,6.0,0.0,0.0,0.0
2022-03-02T06:00,10.4,78,0.00,100,4.7,0.0,0.0,0.0
