latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
38.8125,-9.1875,46.0,0,Europe/Lisbon,WET

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),cloud_cover (%),wind_speed_10m (km/h),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²)
2021-10-13T07:00,18.5,51,0.00,0,6.2,1.0,0.0,1.0
2021-10-13T08:00,20.1,45,0.00,0,5.4,92.0,59.0,33.0
2021-10-13T09:00,22.2,37,0.00,0,8.2,279.0,215.0,64.0
2021-10-13T10:00,23.9,31,0.00,0,7.0,455.0,375.0,80.0
2021-10-13T11:00,25.8,28,0.00,0,6.2,593.0,504.0,89.0
2021-10-13T12:00,27.4,27,0.00,0,4.5,678.0,585.0,93.0
2021-10-13T13:00,28.6,26,0.00,0,2.1,701.0,607.0,94.0
2021-10-13T14:00,29.1,26,0.00,0,3.8,661.0,569.0,92.0
2021-10-13T15:00,29.0,27,0.00,0,9.0,562.0,475.0,87.0
2021-10-13T16:00,27.6,32,0.00,0,14.0,413.0,335.0,78.0
2021-10-13T17:00,25.0,39,0.00,0,14.4,230.0,171.0,59.0
2021-10-13T18:00,22.6,43,0.00,0,11.5,51.0,29.0,22.0
2021-10-13T19:00,22.1,41,0.00,11,10.9,0.0,0.0,0.0
2021-10-13T20:00,21.5,38,0.00,8,10.2,0.0,0.0,0.0
2021-10-13T21:00,21.1,35,0.00,45,8.7,0.0,0.0,0.0
2021-10-13T22:00,20.9,34,0.00,51,7.0,0.0,0.0,0.0
2021-10-13T23:00,20.6,33,0.00,10,6.2,0.0,0.0,0.0
2021-10-14T00:00,20.5,39,0.00,14,5.4,0.0,0.0,0.0
2021-10-14T01:00,20.3,39,0.00,13,4.9,0.0,0.0,0.0
2021-10-14T02:00,20.0,39,0.00,60,4.7,0.0,0.0,0.0
2021-10-14T03:00,19.7,40,0.00,100,5.4,0.0,0.0,0.0
2021-10-14T04:00,19.2,41,0.00,14,4.8,0.0,0.0,0.0
2021-10-14T05:00,18.9,42,0.00,17,4.6,0.0,0.0,0.0
2021-10-14T06:00,18.5,44,0.00,13,5.4,0.0,0.0,0.0
2021-10-14T07:00,18.2,45,0.00,98,5.9,1.0,0.0,1.0
2021-10-14T08:00,19.4,41,0.00,90,6.0,87.0,52.0,35.0
2021-10-14T09:00,21.4,34,0.00,77,6.2,265.0,183.0,82.0
2021-10-14T10:00,23.1,31,0.00,100,5.4,388.0,228.0,160.0
2021-10-14T11:00,24.8,29,0.00,100,2.9,454.0,235.0,219.0
2021-10-14T12:00,26.0,28,0.00,100,2.6,485.0,240.0,245.0
2021-10-14T13:00,27.2,26,0.00,100,4.3,599.0,350.0,249.0
2021-10-14T14:00,27.9,26,0.00,100,9.0,593.0,394.0,199.0
2021-10-14T15:00,27.6,28,0.00,81,9.8,554.0,459.0,95.0
2021-10-14T16:00,26.9,30,0.00,8,12.2,409.0,332.0,77.0
2021-10-14T17:00,24.9,34,0.00,100,13.0,216.0,144.0,72.0
2021-10-14T18:00,22.4,42,0.00,83,11.8,45.0,24.0,21.0
2021-10-14T19:00,21.1,48,0.00,100,11.0,0.0,0.0,0.0
2021-10-14T20:00,20.7,52,0.00,100,10.1,0.0,0.0,0.0
2021-10-14T21:00,20.3,55,0.00,100,8.9,0.0,0.0,0.0
2021-10-14T22:00,20.0,56,0.00,100,8.4,0.0,0.0,0.0
2021-10-14T23:00,19.8,57,0.00,100,8.4,0.0,0.0,0.0
2021-10-15T00:00,19.5,54,0.00,100,7.9,0.0,0.0,0.0
2021-10-15T01:00,19.3,53,0.00,100,6.4,0.0,0.0,0.0
2021-10-15T02:00,19.4,52,0.00,100,6.2,0.0,0.0,0.0
2021-10-15T03:00,19.0,52,0.00,100,6.1,0.0,0.0,0.0
2021-10-15T04:00,18.5,52,0.00,84,5.4,0.0,0.0,0.0
2021-10-15T05:00,18.2,52,0.00,64,4.8,0.0,0.0,0.0
2021-10-15T06:00,17.6,55,0.00,26,5.0,0.0,0.0,0.0
2021-10-15T07:00,17.6,54,0.00,58,4.7,1.0,1.0,0.0
2021-10-15T08:00,19.0,50,0.00,18,3.9,85.0,53.0,32.0
2021-10-15T09:00,21.4,43,0.00,17,4.7,268.0,205.0,63.0
2021-10-15T10:00,23.4,36,0.00,100,4.3,436.0,347.0,89.0
2021-10-15T11:00,25.3,30,0.00,100,4.5,569.0,465.0,104.0
2021-10-15T12:00,26.4,28,0.00,84,9.9,658.0,563.0,95.0
2021-10-15T13:00,26.6,28,0.00,49,14.7,681.0,586.0,95.0
2021-10-15T14:00,26.2,29,0.00,100,17.9,640.0,539.0,101.0
2021-10-15T15:00,25.7,29,0.00,100,18.2,541.0,443.0,98.0
2021-10-15T16:00,24.7,30,0.00,100,20.4,397.0,315.0,82.0
2021-10-15T17:00,22.9,35,0.00,75,18.8,220.0,163.0,57.0
2021-10-15T18:00,20.4,43,0.00,96,16.6,45.0,26.0,19.0
2021-10-15T19:00,19.1,49,0.00,18,12.8,0.0,0.0,0.0
2021-10-15T20:00,18.4,52,0.00,100,11.3,0.0,0.0,0.0
2021-10-15T21:00,17.9,54,0.00,79,10.7,0.0,0.0,0.0
2021-10-15T22:00,17.7,55,0.00,96,10.7,0.0,0.0,0.0
2021-10-15T23:00,17.4,58,0.00,100,9.7,0.0,0.0,0.0
2021-10-16T00:00,17.1,63,0.00,28,9.4,0.0,0.0,0.0
2021-10-16T01:00,17.0,65,0.00,79,9.4,0.0,0.0,0.0
2021-10-16T02:00,16.8,69,0.00,100,9.4,0.0,0.0,0.0
2021-10-16T03:00,16.9,71,0.00,100,8.4,0.0,0.0,0.0
2021-10-16T04:00,16.8,72,0.00,100,7.7,0.0,0.0,0.0
2021-10-16T05:00,16.8,73,0.00,100,7.9,0.0,0.0,0.0
2021-10-16T06:00,16.7,75,0.00,100,8.4,0.0,0.0,0.0
2021-10-16T07:00,16.5,77,0.00,100,7.7,1.0,1.0,0.0
2021-10-16T08:00,17.9,71,0.00,47,6.6,77.0,45.0,32.0
2021-10-16T09:00,20.4,58,0.00,95,7.9,239.0,149.0,90.0
2021-10-16T10:00,22.4,47,0.00,100,10.7,394.0,255.0,139.0
2021-10-16T11:00,23.6,41,0.00,100,12.3,495.0,299.0,196.0
2021-10-16T12:00,24.3,37,0.00,100,12.4,517.0,273.0,244.0
2021-10-16T13:00,23.1,40,0.00,100,13.5,230.0,101.0,129.0
2021-10-16T14:00,23.0,41,0.00,100,13.7,312.0,151.0,161.0
2021-10-16T15:00,23.7,38,0.00,100,12.8,374.0,180.0,194.0
2021-10-16T16:00,23.3,39,0.00,100,12.5,259.0,123.0,136.0
2021-10-16T17:00,22.1,45,0.00,100,13.3,126.0,60.0,66.0
2021-10-16T18:00,20.8,53,0.00,100,7.8,7.0,3.0,4.0
2021-10-16T19:00,19.9,59,0.00,100,8.1,0.0,0.0,0.0
2021-10-16T20:00,19.5,62,0.00,100,7.9,0.0,0.0,0.0
2021-10-16T21:00,19.2,67,0.00,100,4.9,0.0,0.0,0.0
2021-10-16T22:00,19.2,69,0.00,100,5.2,0.0,0.0,0.0
2021-10-16T23:00,18.9,73,0.00,39,4.1,0.0,0.0,0.0
2021-10-17T00:00,18.8,78,0.00,100,4.7,0.0,0.0,0.0
2021-10-17T01:00,18.6,82,0.00,35,4.4,0.0,0.0,0.0
2021-10-17T02:00,18.6,85,0.00,79,4.5,0.0,0.0,0.0
2021-10-17T03:00,18.5,88,0.00,100,4.0,0.0,0.0,0.0
2021-10-17T04:00,18.5,90,0.00,100,2.5,0.0,0.0,0.0
2021-10-17T05:00,18.9,91,0.00,100,2.3,0.0,0.0,0.0
2021-10-17T06:00,19.0,92,0.00,100,3.5,0.0,0.0,0.0
2021-10-17T07:00,19.3,92,0.00,100,4.2,0.0,0.0,0.0
2021-10-17T08:00,19.9,91,0.00,100,5.5,20.0,8.0,12.0
2021-10-17T09:00,20.4,90,0.00,100,5.6,58.0,22.0,36.0
2021-10-17T10:00,21.4,84,0.00,100,7.0,151.0,62.0,89.0
2021-10-17T11:00,23.2,74,0.00,100,9.0,397.0,201.0,196.0
2021-10-17T12:00,24.2,69,0.00,89,10.8,499.0,275.0,224.0
2021-10-17T13:00,25.0,64,0.00,98,11.3,541.0,299.0,242.0
2021-10-17T14:00,25.3,61,0.00,100,12.1,544.0,335.0,209.0
2021-10-17T15:00,24.8,63,0.00,100,12.4,402.0,204.0,198.0
2021-10-17T16:00,24.0,66,0.00,100,13.2,276.0,135.0,141.0
2021-10-17T17:00,23.0,71,0.00,100,13.1,117.0,53.0,64.0
2021-10-17T18:00,21.5,78,0.00,100,8.5,32.0,16.0,16.0
2021-10-17T19:00,20.9,81,0.00,100,8.0,0.0,0.0,0.0
2021-10-17T20:00,20.5,82,0.00,100,6.5,0.0,0.0,0.0
2021-10-17T21:00,20.3,81,0.00,100,5.2,0.0,0.0,0.0
2021-10-17T22:00,20.1,81,0.00,100,2.9,0.0,0.0,0.0
2021-10-17T23:00,20.0,81,0.00,100,2.3,0.0,0.0,0.0
2021-10-18T00:00,19.8,81,0.00,100,2.5,0.0,0.0,0.0
2021-10-18T01:00,19.4,82,0.00,100,2.7,0.0,0.0,0.0
2021-10-18T02:00,19.3,82,0.00,100,1.9,0.0,0.0,0.0
2021-10-18T03:00,19.1,82,0.00,100,1.1,0.0,0.0,0.0
2021-10-18T04:00,18.9,83,0.00,79,1.5,0.0,0.0,0.0
2021-10-18T05:00,18.6,84,0.00,92,2.5,0.0,0.0,0.0
2021-10-18T06:00,18.4,87,0.00,96,1.9,0.0,0.0,0.0
2021-10-18T07:00,18.3,87,0.00,100,3.0,0.0,0.0,0.0
2021-10-18T08:00,19.3,83,0.00,100,3.3,56.0,27.0,29.0
2021-10-18T09:00,20.7,76,0.00,100,4.0,178.0,88.0,90.0
2021-10-18T10:00,22.1,69,0.00,100,4.6,295.0,142.0,153.0
2021-10-18T11:00,23.9,60,0.00,100,6.1,509.0,337.0,172.0
2021-10-18T12:00,25.2,55,0.00,100,6.5,606.0,452.0,154.0
2021-10-18T13:00,26.1,51,0.00,100,6.2,587.0,372.0,215.0
2021-10-18T14:00,26.6,48,0.00,100,6.3,516.0,291.0,225.0
2021-10-18T15:00,26.7,48,0.00,100,5.4,355.0,172.0,183.0
2021-10-18T16:00,26.8,48,0.00,100,4.9,244.0,115.0,129.0
2021-10-18T17:00,26.4,49,0.00,100,4.2,130.0,62.0,68.0
2021-10-18T18:00,24.9,52,0.00,100,7.4,25.0,12.0,13.0
2021-10-18T19:00,23.2,57,0.00,100,8.5,0.0,0.0,0.0
2021-10-18T20:00,22.0,61,0.00,58,8.5,0.0,0.0,0.0
2021-10-18T21:00,21.4,63,0.00,22,5.9,0.0,0.0,0.0
2021-10-18T22:00,21.3,63,0.00,84,4.7,0.0,0.0,0.0
2021-10-18T23:00,21.2,63,0.00,44,3.2,0.0,0.0,0.0
2021-10-19T00:00,21.2,61,0.00,100,2.1,0.0,0.0,0.0
2021-10-19T01:00,20.9,62,0.00,6,2.3,0.0,0.0,0.0
2021-10-19T02:00,20.7,63,0.00,29,2.3,0.0,0.0,0.0
2021-10-19T03:00,20.5,63,0.00,12,2.5,0.0,0.0,0.0
2021-10-19T04:00,20.4,64,0.00,42,3.6,0.0,0.0,0.0
2021-10-19T05:00,20.2,65,0.00,40,4.2,0.0,0.0,0.0
2021-10-19T06:00,19.6,70,0.00,34,3.9,0.0,0.0,0.0
2021-10-19T07:00,19.3,73,0.00,97,3.5,0.0,0.0,0.0
2021-10-19T08:00,20.6,69,0.00,52,3.4,68.0,38.0,30.0
2021-10-19T09:00,22.4,62,0.00,45,4.2,241.0,171.0,70.0
2021-10-19T10:00,24.0,55,0.00,41,6.6,411.0,322.0,89.0
2021-10-19T11:00,25.6,50,0.00,44,9.7,542.0,440.0,102.0
2021-10-19T12:00,26.8,46,0.00,11,11.3,624.0,519.0,105.0
2021-10-19T13:00,27.2,45,0.00,0,13.2,648.0,543.0,105.0
2021-10-19T14:00,27.6,44,0.00,0,13.2,608.0,506.0,102.0
2021-10-19T15:00,27.6,41,0.00,0,14.7,512.0,418.0,94.0
2021-10-19T16:00,27.0,41,0.00,0,14.1,367.0,286.0,81.0
2021-10-19T17:00,25.4,45,0.00,5,12.2,192.0,134.0,58.0
2021-10-19T18:00,23.1,54,0.00,77,12.0,31.0,16.0,15.0
2021-10-19T19:00,21.5,65,0.00,100,11.7,0.0,0.0,0.0
2021-10-19T20:00,21.1,68,0.00,100,9.4,0.0,0.0,0.0
2021-10-19T21:00,20.9,69,0.00,100,10.1,0.0,0.0,0.0
2021-10-19T22:00,20.5,72,0.00,100,9.4,0.0,0.0,0.0
2021-10-19T23:00,20.2,74,0.00,75,7.3,0.0,0.0,0.0
2021-10-20T00:00,19.8,77,0.00,99,5.2,0.0,0.0,0.0
2021-10-20T01:00,19.4,80,0.00,16,6.3,0.0,0.0,0.0
2021-10-20T02:00,19.0,84,0.00,77,5.9,0.0,0.0,0.0
2021-10-20T03:00,18.9,86,0.00,100,3.8,0.0,0.0,0.0
2021-10-20T04:00,18.7,87,0.00,100,2.3,0.0,0.0,0.0
2021-10-20T05:00,18.7,87,0.00,55,3.6,0.0,0.0,0.0
2021-10-20T06:00,18.6,88,0.00,100,1.9,0.0,0.0,0.0
2021-10-20T07:00,18.6,88,0.00,100,1.3,0.0,0.0,0.0
2021-10-20T08:00,19.6,83,0.00,46,2.1,65.0,36.0,29.0
2021-10-20T09:00,21.3,73,0.00,0,4.4,242.0,175.0,67.0
2021-10-20T10:00,23.0,65,0.00,0,7.4,409.0,321.0,88.0
2021-10-20T11:00,24.6,59,0.00,0,10.6,539.0,437.0,102.0
2021-10-20T12:00,25.1,58,0.00,0,14.1,616.0,504.0,112.0
2021-10-20T13:00,25.1,61,0.00,0,16.6,628.0,500.0,128.0
2021-10-20T14:00,24.5,65,0.00,11,19.2,562.0,415.0,147.0
2021-10-20T15:00,23.4,67,0.00,44,21.3,440.0,286.0,154.0
2021-10-20T16:00,22.6,67,0.00,11,19.9,349.0,247.0,102.0
2021-10-20T17:00,21.1,73,0.00,0,21.4,186.0,125.0,61.0
2021-10-20T18:00,19.3,81,0.00,0,18.8,31.0,17.0,14.0
2021-10-20T19:00,18.5,87,0.00,0,16.0,0.0,0.0,0.0
2021-10-20T20:00,18.1,87,0.00,0,13.5,0.0,0.0,0.0
2021-10-20T21:00,17.7,88,0.00,0,12.6,0.0,0.0,0.0
2021-10-20T22:00,17.4,89,0.00,0,11.4,0.0,0.0,0.0
2021-10-20T23:00,17.2,90,0.00,0,10.6,0.0,0.0,0.0
2021-10-21T00:00,17.1,91,0.00,0,9.4,0.0,0.0,0.0
2021-10-21T01:00,17.0,91,0.00,5,9.2,0.0,0.0,0.0
2021-10-21T02:00,16.9,91,0.00,11,11.0,0.0,0.0,0.0
2021-10-21T03:00,16.9,90,0.00,100,9.8,0.0,0.0,0.0
2021-10-21T04:00,16.9,88,0.00,100,8.9,0.0,0.0,0.0
2021-10-21T05:00,16.5,89,0.00,11,7.4,0.0,0.0,0.0
2021-10-21T06:00,16.5,89,0.00,101,7.4,0.0,0.0,0.0
2021-10-21T07:00,16.3,90,0.00,100,8.6,0.0,0.0,0.0
2021-10-21T08:00,17.0,88,0.00,28,8.7,57.0,29.0,28.0
2021-10-21T09:00,18.6,76,0.00,35,12.3,226.0,144.0,82.0
2021-10-21T10:00,19.8,67,0.00,26,17.7,388.0,266.0,122.0
2021-10-21T11:00,20.6,58,0.00,66,19.8,443.0,270.0,173.0
2021-10-21T12:00,21.4,50,0.00,69,21.3,487.0,283.0,204.0
2021-10-21T13:00,21.8,45,0.00,17,22.4,649.0,530.0,119.0
2021-10-21T14:00,21.9,42,0.00,0,23.2,614.0,513.0,101.0
2021-10-21T15:00,21.1,45,0.00,0,26.0,517.0,426.0,91.0
2021-10-21T16:00,20.2,52,0.00,0,26.8,369.0,290.0,79.0
2021-10-21T17:00,18.7,57,0.00,0,26.3,187.0,129.0,58.0
2021-10-21T18:00,16.9,68,0.00,6,23.2,29.0,16.0,13.0
2021-10-21T19:00,16.1,73,0.00,0,20.6,0.0,0.0,0.0
2021-10-21T20:00,15.6,75,0.00,0,17.7,0.0,0.0,0.0
2021-10-21T21:00,15.5,72,0.00,0,18.0,0.0,0.0,0.0
2021-10-21T22:00,15.6,70,0.00,0,20.2,0.0,0.0,0.0
2021-10-21T23:00,15.5,71,0.00,0,20.2,0.0,0.0,0.0
2021-10-22T00:00,15.3,76,0.00,0,19.2,0.0,0.0,0.0
2021-10-22T01:00,15.3,77,0.00,0,19.1,0.0,0.0,0.0
2021-10-22T02:00,15.2,79,0.00,0,19.4,0.0,0.0,0.0
2021-10-22T03:00,15.3,80,0.00,0,19.9,0.0,0.0,0.0
2021-10-22T04:00,15.2,81,0.00,0,19.5,0.0,0.0,0.0
2021-10-22T05:00,15.1,82,0.00,0,20.0,0.0,0.0,0.0
2021-10-22T06:00,14.9,81,0.00,0,19.8,0.0,0.0,0.0
2021-10-22T07:00,14.7,81,0.00,0,22.2,0.0,0.0,0.0
2021-10-22T08:00,15.8,76,0.00,0,23.3,64.0,37.0,27.0
2021-10-22T09:00,17.5,61,0.00,0,23.0,244.0,179.0,65.0
2021-10-22T10:00,19.3,47,0.00,0,17.3,418.0,335.0,83.0
2021-10-22T11:00,20.7,40,0.00,0,20.1,553.0,459.0,94.0
2021-10-22T12:00,22.0,34,0.00,0,16.9,637.0,539.0,98.0
2021-10-22T13:00,23.2,31,0.00,0,15.8,661.0,564.0,97.0
2021-10-22T14:00,23.8,29,0.00,0,15.2,621.0,527.0,94.0
2021-10-22T15:00,23.6,29,0.00,0,18.0,521.0,435.0,86.0
2021-10-22T16:00,21.3,40,0.00,0,27.0,371.0,296.0,75.0
2021-10-22T17:00,19.8,46,0.00,0,25.3,189.0,135.0,54.0
2021-10-22T18:00,17.0,58,0.00,0,15.6,28.0,15.0,13.0
2021-10-22T19:00,15.8,65,0.00,0,13.5,0.0,0.0,0.0
2021-10-22T20:00,15.3,68,0.00,0,12.5,0.0,0.0,0.0
2021-10-22T21:00,14.8,73,0.00,0,13.3,0.0,0.0,0.0
2021-10-22T22:00,14.6,78,0.00,0,11.5,0.0,0.0,0.0
2021-10-22T23:00,14.7,75,0.00,0,9.8,0.0,0.0,0.0
2021-10-23T00:00,14.7,73,0.00,0,8.2,0.0,0.0,0.0
2021-10-23T01:00,14.7,70,0.00,6,7.2,0.0,0.0,0.0
2021-10-23T02:00,14.7,67,0.00,0,7.1,0.0,0.0,0.0
2021-10-23T03:00,14.6,65,0.00,6,6.9,0.0,0.0,0.0
2021-10-23T04:00,14.6,62,0.00,100,7.2,0.0,0.0,0.0
2021-10-23T05:00,14.4,62,0.00,100,7.6,0.0,0.0,0.0
2021-10-23T06:00,13.7,65,0.00,61,8.4,0.0,0.0,0.0
2021-10-23T07:00,13.2,66,0.00,14,8.0,0.0,0.0,0.0
2021-10-23T08:00,14.5,59,0.00,29,8.0,61.0,35.0,26.0
2021-10-23T09:00,16.3,51,0.00,100,8.0,199.0,109.0,90.0
2021-10-23T10:00,18.5,43,0.00,97,8.5,368.0,230.0,138.0
2021-10-23T11:00,20.4,38,0.00,100,8.5,484.0,295.0,189.0
2021-10-23T12:00,22.1,35,0.00,100,10.0,599.0,428.0,171.0
2021-10-23T13:00,23.1,33,0.00,100,8.9,581.0,357.0,224.0
2021-10-23T14:00,23.9,30,0.00,76,6.5,566.0,392.0,174.0
2021-10-23T15:00,24.2,29,0.00,95,3.1,470.0,317.0,153.0
2021-10-23T16:00,23.4,31,0.00,100,11.6,267.0,145.0,122.0
2021-10-23T17:00,20.1,45,0.00,53,18.7,172.0,112.0,60.0
2021-10-23T18:00,17.9,53,0.00,15,14.3,26.0,14.0,12.0
2021-10-23T19:00,17.2,54,0.00,14,13.0,0.0,0.0,0.0
2021-10-23T20:00,16.5,55,0.00,14,12.8,0.0,0.0,0.0
2021-10-23T21:00,16.0,57,0.00,6,11.4,0.0,0.0,0.0
2021-10-23T22:00,15.8,58,0.00,6,9.5,0.0,0.0,0.0
2021-10-23T23:00,15.6,57,0.00,10,8.4,0.0,0.0,0.0
2021-10-24T00:00,15.2,60,0.00,0,7.1,0.0,0.0,0.0
2021-10-24T01:00,15.0,59,0.00,0,6.1,0.0,0.0,0.0
2021-10-24T02:00,14.8,60,0.00,0,6.5,0.0,0.0,0.0
2021-10-24T03:00,14.5,60,0.00,0,6.4,0.0,0.0,0.0
2021-10-24T04:00,14.3,61,0.00,0,6.0,0.0,0.0,0.0
2021-10-24T05:00,14.1,62,0.00,5,5.9,0.0,0.0,0.0
2021-10-24T06:00,14.1,62,0.00,5,5.9,0.0,0.0,0.0
2021-10-24T07:00,13.9,63,0.00,11,5.8,0.0,0.0,0.0
2021-10-24T08:00,15.3,58,0.00,0,5.1,58.0,34.0,24.0
2021-10-24T09:00,17.5,50,0.00,0,5.9,235.0,174.0,61.0
2021-10-24T10:00,19.5,43,0.00,0,5.4,407.0,328.0,79.0
2021-10-24T11:00,21.4,38,0.00,0,5.0,542.0,453.0,89.0
2021-10-24T12:00,23.0,34,0.00,0,3.0,625.0,532.0,93.0
2021-10-24T13:00,24.1,31,0.00,0,1.5,647.0,553.0,94.0
2021-10-24T14:00,24.5,31,0.00,0,7.8,605.0,513.0,92.0
2021-10-24T15:00,23.8,36,0.00,0,14.7,505.0,419.0,86.0
2021-10-24T16:00,21.6,47,0.00,0,18.7,355.0,280.0,75.0
2021-10-24T17:00,19.8,51,0.00,0,18.4,176.0,123.0,53.0
2021-10-24T18:00,17.6,59,0.00,0,15.0,24.0,13.0,11.0
2021-10-24T19:00,16.3,64,0.00,5,14.1,0.0,0.0,0.0
2021-10-24T20:00,15.9,64,0.00,25,12.6,0.0,0.0,0.0
2021-10-24T21:00,15.4,67,0.00,7,11.6,0.0,0.0,0.0
2021-10-24T22:00,15.0,71,0.00,5,10.4,0.0,0.0,0.0
2021-10-24T23:00,14.8,75,0.00,6,9.6,0.0,0.0,0.0
2021-10-25T00:00,14.7,77,0.00,8,7.9,0.0,0.0,0.0
2021-10-25T01:00,14.6,79,0.00,100,8.1,0.0,0.0,0.0
2021-10-25T02:00,14.6,80,0.00,100,7.3,0.0,0.0,0.0
2021-10-25T03:00,14.6,82,0.00,100,7.6,0.0,0.0,0.0
2021-10-25T04:00,14.6,85,0.00,100,6.8,0.0,0.0,0.0
2021-10-25T05:00,14.7,86,0.00,100,7.0,0.0,0.0,0.0
2021-10-25T06:00,14.6,89,0.00,100,6.9,0.0,0.0,0.0
2021-10-25T07:00,14.6,90,0.00,100,6.9,0.0,0.0,0.0
2021-10-25T08:00,15.5,86,0.00,62,6.9,51.0,27.0,24.0
2021-10-25T09:00,17.5,75,0.00,67,8.6,213.0,134.0,79.0
2021-10-25T10:00,19.3,63,0.00,100,10.8,353.0,215.0,138.0
2021-10-25T11:00,20.7,55,0.00,100,12.6,462.0,274.0,188.0
2021-10-25T12:00,21.9,48,0.00,100,13.0,571.0,391.0,180.0
2021-10-25T13:00,22.8,43,0.00,6,15.5,632.0,522.0,110.0
2021-10-25T14:00,22.9,42,0.00,85,18.7,584.0,463.0,121.0
2021-10-25T15:00,22.3,44,0.00,1,19.8,489.0,388.0,101.0
2021-10-25T16:00,21.2,48,0.00,0,22.6,344.0,261.0,83.0
2021-10-25T17:00,19.4,55,0.00,6,22.3,168.0,113.0,55.0
2021-10-25T18:00,17.0,70,0.00,0,18.7,22.0,12.0,10.0
2021-10-25T19:00,15.8,76,0.00,0,14.0,0.0,0.0,0.0
2021-10-25T20:00,15.2,82,0.00,0,13.4,0.0,0.0,0.0
2021-10-25T21:00,14.9,85,0.00,0,12.3,0.0,0.0,0.0
2021-10-25T22:00,14.7,87,0.00,0,11.7,0.0,0.0,0.0
2021-10-25T23:00,14.5,89,0.00,0,11.7,0.0,0.0,0.0
2021-10-26T00:00,14.4,89,0.00,0,12.0,0.0,0.0,0.0
2021-10-26T01:00,14.1,90,0.00,0,10.0,0.0,0.0,0.0
2021-10-26T02:00,13.9,90,0.00,0,9.2,0.0,0.0,0.0
2021-10-26T03:00,13.7,89,0.00,0,9.0,0.0,0.0,0.0
2021-10-26T04:00,13.5,87,0.00,0,8.5,0.0,0.0,0.0
2021-10-26T05:00,13.4,85,0.00,0,8.7,0.0,0.0,0.0
2021-10-26T06:00,13.3,83,0.00,0,7.2,0.0,0.0,0.0
2021-10-26T07:00,13.3,81,0.00,0,6.6,0.0,0.0,0.0
2021-10-26T08:00,14.6,72,0.00,0,6.7,53.0,31.0,22.0
2021-10-26T09:00,16.9,58,0.00,0,7.7,228.0,168.0,60.0
2021-10-26T10:00,19.1,46,0.00,0,9.4,400.0,321.0,79.0
2021-10-26T11:00,20.9,38,0.00,0,12.3,535.0,446.0,89.0
2021-10-26T12:00,22.3,33,0.00,0,13.8,618.0,525.0,93.0
2021-10-26T13:00,23.5,30,0.00,6,13.8,639.0,545.0,94.0
2021-10-26T14:00,24.1,28,0.00,7,13.8,598.0,507.0,91.0
2021-10-26T15:00,24.3,27,0.00,0,14.6,499.0,415.0,84.0
2021-10-26T16:00,24.2,27,0.00,6,12.0,350.0,278.0,72.0
2021-10-26T17:00,23.2,29,0.00,0,8.3,171.0,122.0,49.0
2021-10-26T18:00,19.8,41,0.00,0,11.2,21.0,12.0,9.0
2021-10-26T19:00,17.4,55,0.00,0,12.1,0.0,0.0,0.0
2021-10-26T20:00,16.7,57,0.00,0,10.6,0.0,0.0,0.0
2021-10-26T21:00,16.7,55,0.00,0,9.8,0.0,0.0,0.0
2021-10-26T22:00,16.7,54,0.00,5,8.8,0.0,0.0,0.0
2021-10-26T23:00,16.4,54,0.00,0,8.0,0.0,0.0,0.0
2021-10-27T00:00,16.2,55,0.00,6,8.1,0.0,0.0,0.0
2021-10-27T01:00,15.8,55,0.00,6,8.0,0.0,0.0,0.0
2021-10-27T02:00,15.3,56,0.00,5,7.6,0.0,0.0,0.0
2021-10-27T03:00,15.1,55,0.00,6,8.7,0.0,0.0,0.0
2021-10-27T04:00,14.8,54,0.00,5,9.2,0.0,0.0,0.0
2021-10-27T05:00,14.4,52,0.00,10,8.8,0.0,0.0,0.0
2021-10-27T06:00,13.9,53,0.00,0,8.2,0.0,0.0,0.0
2021-10-27T07:00,13.4,54,0.00,0,8.7,0.0,0.0,0.0
2021-10-27T08:00,14.2,51,0.00,5,9.4,51.0,30.0,21.0
2021-10-27T09:00,16.6,43,0.00,6,9.2,225.0,167.0,58.0
2021-10-27T10:00,19.2,36,0.00,6,9.7,397.0,321.0,76.0
2021-10-27T11:00,21.2,33,0.00,100,10.1,497.0,349.0,148.0
2021-10-27T12:00,23.0,31,0.00,76,8.7,599.0,475.0,124.0
2021-10-27T13:00,24.2,29,0.00,10,6.0,633.0,541.0,92.0
2021-10-27T14:00,25.0,27,0.00,0,2.1,592.0,503.0,89.0
2021-10-27T15:00,25.2,26,0.00,0,3.3,493.0,410.0,83.0
2021-10-27T16:00,24.4,29,0.00,0,9.7,344.0,273.0,71.0
2021-10-27T17:00,20.8,41,0.00,0,13.2,166.0,118.0,48.0
2021-10-27T18:00,17.6,51,0.00,0,12.0,19.0,10.0,9.0
2021-10-27T19:00,17.8,48,0.00,0,11.2,0.0,0.0,0.0
2021-10-27T20:00,17.7,48,0.00,0,8.7,0.0,0.0,0.0
2021-10-27T21:00,17.5,47,0.00,0,7.5,0.0,0.0,0.0
2021-10-27T22:00,17.4,47,0.00,0,5.8,0.0,0.0,0.0
2021-10-27T23:00,17.2,46,0.00,0,5.4,0.0,0.0,0.0
2021-10-28T00:00,16.8,48,0.00,0,2.6,0.0,0.0,0.0
